2018070509531305ebfa86_6896_4a5b_b4c6_dbed12d9dcde,2c2ea7e8aacbff571e948872954bc259,1530755593,1530759106,"ClusterInfo": ""
201807051352534b690b63_d407_4bd4_bd6a_03cd4e2af0e7,79281b608bcd59e6f1738211b72867fb,1530769973,1530796839,"ClusterInfo": "{"ps":{"count":1},"worker":{"count":10}}"
201807050614077ff89fb3_d3ce_4e6c_a4b3_7bf739aae024,3dfec9ba05824a341027e5639e63686d,1530742448,1530742623,
2018070515310083277d7b_722d_4dea_956d_67bb2f99f29c,c21bfcf48d30bee58cde76653c77b7e8,1530775860,0,"ClusterInfo": "{"ps":{"count":1},"worker":{"count":7, "cpu":2300}}"
201807050856107d6dcab8_d76b_4205_9997_29a4b6a807bb,368248ab4827e9fde859abae2960a1df,1530752171,1530752381,"ClusterInfo": ""
20180705140949b41cce49_8190_4cb8_95f2_09061bcf4ec9,b11732c2d529dd4dca65f1babf0b7964,1530770989,1530771268,
20180705031823dd1a1625_9f72_4957_b937_0e0bbeeffb43,0e713b908de7f899390ba635807c02cc,1530731904,1530739227,
20180705100456e13d9af1_6d62_4327_af20_75769c48473b,8f81d19878e728220f55ca1230417589,1530756296,1530772176,"ClusterInfo": ""
201807051532004e9fdba6_32a7_430f_84ab_d66bd6140947,115413a3a6802b920a71a5bd68b25e04,1530775920,1530775927,"ClusterInfo": ""
2018070500522050d960fd_94e2_4688_bb3e_2f901575ea99,25a7f620c006a4370c424e6f23b17b8d,1530723140,1530723311,
201807051029158f5e9420_b061_4ad7_9d24_ab2225aed569,498323a73b96d12f01bf6e02653ac500,1530757755,1530759807,"ClusterInfo": ""
20180705133500477c1236_9761_4378_8827_34c57a031ba3,295d469f7a0cd6e8d53a17a19de77b63,1530768900,1530769668,"ClusterInfo": ""
20180705102519b3f96e02_00ed_4378_83ee_073db6ebadfd,f11d65a9c02fd5a412c7d2812ab7f82c,1530757519,1530757756,"ClusterInfo": ""
2018070511514510dcca5a_6398_4f2d_83f5_6b55bf7c3489,87c2fde746ba9e50be2896e73c935bc5,1530762705,1530763126,"ClusterInfo": ""
20180705101440bb0392ac_3668_4d7a_ad4c_2c4327d54277,6a80c27f5ee1a01096bbe418ad636dd9,1530756880,1530758521,"ClusterInfo": ""
2018070500190241665a50_81ca_4c63_bc39_333e85a21305,7024f854fccbc96d881e3064946bbcad,1530721142,1530741449,
20180705152812f234713a_1606_481d_835b_e9612aea207c,25a8b0dd9d0e4e81a64914f2563075d3,1530775692,0,"ClusterInfo": ""
20180705113614d5d3c337_810e_4204_8c11_a3b90c25f239,2c2ea7e8aacbff571e948872954bc259,1530761774,1530765433,"ClusterInfo": ""
20180705092507d5297d3d_030d_47c2_963e_dba850aeeccf,8576ee73040bd47ebe92be3b3d2f0ff8,1530753907,1530754229,"ClusterInfo": ""
201807050602111f9b6c1d_4289_478d_b479_895c2b687533,faa5a9502692a92e6c86aea7e8a2d30f,1530741731,1530741911,
201807050750212c750020_dc13_4ff8_80d9_5b804667253b,31e69f85fb6c3536d69ef400a6e25362,1530748221,1530748970,"ClusterInfo": "{"worker":{"count":8,"cpu":200},"ps":{"count":1, "cpu":200}}"
20180705062949be5bc290_4688_4c88_a829_908f10a9f71d,78ae005ebb4b845e4e9cff4db212bdc2,1530743389,1530744738,
20180705155300a12a24b3_53a0_409f_9cdf_06160892eced,7dcfb0802a92737bc1a5f96c59769664,1530777180,1530777783,"ClusterInfo": "{"worker":{"count":8}}"
